task No.,task_name,execution_time,resource_load,earliest_time,latest_time
55,dwd_ms.usp_fr_5s_bu_tree_mapping,1,0.062,150,240
56,dwd_ms.usp_rel_industry_order_info,2,0.075,150,240
57,dwd_ms.usp_smb_funding_rel,1,0.065,150,240
58,dwd_ms.usp_ciop_prc_bms_con_reseller_transformation,1,0.036,150,240
59,dwd_ms.usp_fr_t_0101_smb_bp_list,1,0.056,150,240
60,dwd_ms.usp_smb_rel_dflt_combat_unit,1,0.038,150,240
61,dwd_ms.usp_rel_xinchuang_info,1,0.069,150,240
62,dwd_ms.usp_third_party_gpn_mapping,1,0.038,150,240
63,dwd_ms.usp_cdc_and_rdc_shipping_reverse,1,0.033,150,240
64,dwd_ms.usp_rel_city_std_nm,1,0.061,150,240
65,dwd_ms.usp_prc_consumer_stock_transfer,2,0.047,150,240
66,dwd_ms.usp_rel_xinchuang_order,1,0.033,150,240
67,pl_ms_main_data_processing_detail,28,0.063,420,540
68,pl_ms_mian_data_isg_gp_processing_dashboard,22,0.038,420,540
69,pl_ms_main_data_processing_detail_by_sd,28,0.077,420,540
70,pl_ms_main_data_processing_dashboard,14,0.059,420,540
71,ods.usp_chinabpportal_purchasing_right,3,0.071,150,240
72,rdm.usp_rdm_m1004_prc_smb_customer_mapping_new,2,0.077,150,240
73,rdm.usp_rdm_m1004_prc_con_customer_mapping_new,2,0.06,150,240
74,ods.usp_lecoo_ms_salesdata_detail_final_udl,3,0.046,150,240
75,rdm.usp_rdm_t_m1001_lecoo_bu_mapping_smb,2,0.032,150,240
76,rdm.usp_rdm_t_m1001_lecoo_bu_mapping_con,2,0.059,150,240
77,ods.usp_chinabpportal_ludp_xfdlx_ms_e04_agencyinfo_cdl,2,0.035,150,240
78,ods.usp_chinabpportal_ludp_xfdlx_ms_e04_province_cdl,2,0.041,150,240
79,rdm.usp_rdm_t_8000_prd_alc_mtm_list,2,0.056,150,240
80,ods.usp_chinabpportal_T_Lenovo_Lecoo_SalesData_Daily_ST,2,0.059,150,240
81,rdm.usp_rdm_t_0101_bu,2,0.045,150,240
82,rdm.usp_rdm_t_m1001_lecoo_cus_sgm_mapping_con,2,0.077,150,240
83,rdm.usp_rdm_m1002_prc_con_product_mapping_new,2,0.054,150,240
84,rdm.usp_rdm_t_m1001_lecoo_cus_sgm_mapping_smb,2,0.057,150,240
85,rdm.usp_rdm_m1002_prc_smb_product_mapping,2,0.066,150,240
86,rdm.usp_rdm_t_m1001_lecoo_provider_list,2,0.053,150,240
87,rdm.usp_rdm_t_m1001_lecoo_cus_list,2,0.047,150,240
88,rdm.usp_rdm_m1001_prc_smb_customer,2,0.07,150,240
89,rdm.usp_rdm_t_dailyca_prc_bms_mapping_keychannel,2,0.033,150,240
90,rdm.usp_rdm_product_line_to_business_unit,2,0.057,150,240
91,ods.usp_fr_t_0102_bu_prf_mapping_new,2,0.051,150,240
92,ods.usp_fr_5s_bu_tree_mapping,2,0.069,150,240
93,ods.usp_rel_d_orderdatainfo,3,0.036,150,240
94,rdm.usp_rdm_m1004_prc_bp_smb_dz_mapping,2,0.079,150,240
95,ods.usp_ciop_prc_bms_con_reseller_transformation,2,0.031,150,240
96,ods.usp_fr_t_0101_smb_bp_list,2,0.036,150,240
97,rdm.usp_rdm_t_m2001_region_combatunit_mapping,2,0.078,150,240
98,ods.usp_rel_d_orderdatainfo_xc,2,0.077,150,240
99,rdm.usp_rdm_third_party_gpn_mapping,2,0.069,150,240
100,rdm.usp_rdm_cdc_and_rdc_shipping_reverse,2,0.047,150,240
101,rdm.usp_rdm_t_0101_rel_city_cleaning,2,0.078,150,240
102,ods.usp_csdc_ts_sec_stocktransferdatadump,2,0.063,150,240
103,ods.usp_rel_d_orderdatadetail_xc,2,0.056,150,240
104,dwd_ms.usp_prc_sale_order_hdr,2,0.031,150,240
105,dwc_ms.usp_prc_idg_fi_reporting_sale,8,0.039,420,540
106,dwd_ms.usp_prc_sale_order_ln_item,31,0.059,150,240
107,ods.csdc_ts_sec_stocktransferdatadump,2,0.07,150,240
